12041.000000,2.000000,1.000000,5.000000,1318.000000,9761.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.330000,1.000000,0.330000,0.670000,0.000000,27.000000,6.000000,0.220000,0.070000,0.040000,0.000000,0.000000,0.000000,0.150000,0.670000,1.000000
0.000000,2.000000,23.000000,10.000000,309.000000,4200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,19.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.110000,18.000000,255.000000,1.000000,0.000000,0.060000,0.050000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,385.000000,361.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.430000,22.000000,231.000000,1.000000,0.000000,0.050000,0.220000,0.000000,0.000000,0.140000,0.810000,1.000000
0.000000,2.000000,23.000000,10.000000,211.000000,321.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,11.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.270000,211.000000,255.000000,1.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,2.000000,52.000000,10.000000,1299.000000,333.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,87.000000,141.000000,0.570000,0.050000,0.010000,0.020000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,303.000000,1321.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,14.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,161.000000,255.000000,1.000000,0.000000,0.010000,0.040000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,1.000000,14.000000,10.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,31.000000,131.000000,1.000000,0.000000,1.000000,0.390000,0.000000,0.000000,0.000000,0.000000,1.000000
4.000000,2.000000,52.000000,10.000000,854.000000,366.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,33.000000,49.000000,0.730000,0.090000,0.030000,0.040000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,52.000000,10.000000,696.000000,333.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,170.000000,178.000000,0.740000,0.020000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,3.000000,12.000000,10.000000,42.000000,42.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,169.000000,169.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,255.000000,1.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,317.000000,3245.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,251.000000,255.000000,1.000000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,3.000000,47.000000,10.000000,105.000000,146.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.500000,0.000000,255.000000,234.000000,0.920000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,224.000000,1415.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,11.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,48.000000,48.000000,1.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,20.000000,10.000000,192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,5.000000,49.000000,0.800000,0.400000,0.800000,0.060000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,252.000000,451.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,305.000000,289.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,44.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.110000,86.000000,255.000000,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,217.000000,1035.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,34.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320000,0.320000,1.000000
1.000000,2.000000,52.000000,10.000000,851.000000,325.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,49.000000,189.000000,0.730000,0.080000,0.020000,0.010000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,52.000000,10.000000,1007.000000,333.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,50.000000,133.000000,0.340000,0.100000,0.020000,0.020000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,41.000000,37.000000,0.900000,0.050000,0.020000,0.000000,0.000000,0.000000,0.900000,1.000000,1.000000
0.000000,3.000000,12.000000,10.000000,45.000000,115.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.000000,106.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,327.000000,6721.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.400000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,328.000000,12884.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,15.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,15.000000,15.000000,1.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,196.000000,18700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,41.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.070000,118.000000,255.000000,1.000000,0.000000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,262.000000,11785.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,118.000000,154.000000,1.000000,0.000000,0.010000,0.030000,0.000000,0.010000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,202.000000,6546.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,40.000000,255.000000,1.000000,0.000000,0.030000,0.030000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,371.000000,392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,9.000000,344.000000,201.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,11.000000,0.200000,0.180000,0.000000,0.000000,1.000000,0.000000,0.270000,5.000000,255.000000,1.000000,0.000000,0.200000,0.020000,0.200000,0.010000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,336.000000,1282.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,19.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.160000,23.000000,255.000000,1.000000,0.000000,0.040000,0.050000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,258.000000,11758.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,16.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.190000,132.000000,255.000000,1.000000,0.000000,0.010000,0.040000,0.010000,0.010000,0.000000,0.000000,1.000000
0.000000,3.000000,42.000000,10.000000,147.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.330000,0.670000,0.000000,255.000000,1.000000,0.000000,0.550000,0.890000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,289.000000,658.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,312.000000,422.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,6.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.330000,5.000000,255.000000,1.000000,0.000000,0.200000,0.050000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,160.000000,5942.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.250000,68.000000,255.000000,1.000000,0.000000,0.010000,0.040000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,20.000000,10.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,113.000000,0.440000,0.050000,0.480000,0.000000,0.010000,0.020000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,143.000000,9578.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,59.000000,255.000000,1.000000,0.000000,0.020000,0.060000,0.030000,0.010000,0.020000,0.010000,1.000000
0.000000,2.000000,23.000000,10.000000,356.000000,238.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,38.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.110000,3.000000,253.000000,1.000000,0.000000,0.330000,0.210000,0.000000,0.000000,0.000000,0.800000,1.000000
0.000000,2.000000,23.000000,10.000000,310.000000,3222.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,6.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,246.000000,0.960000,0.010000,0.000000,0.000000,0.000000,0.000000,0.030000,0.030000,1.000000
0.000000,2.000000,23.000000,10.000000,297.000000,1719.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,27.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,27.000000,255.000000,1.000000,0.000000,0.040000,0.010000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,20.000000,10.000000,194.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,20.000000,55.000000,0.200000,0.200000,0.200000,0.040000,0.000000,0.020000,0.000000,0.000000,1.000000
297.000000,2.000000,58.000000,10.000000,258.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,115.000000,22.000000,0.190000,0.050000,0.010000,0.000000,0.010000,0.050000,0.020000,0.090000,1.000000
0.000000,2.000000,23.000000,10.000000,235.000000,466.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.500000,19.000000,255.000000,1.000000,0.000000,0.050000,0.030000,0.050000,0.020000,0.160000,0.020000,1.000000
0.000000,2.000000,23.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,99.000000,255.000000,1.000000,0.000000,0.010000,0.110000,0.000000,0.000000,0.700000,0.780000,1.000000
0.000000,2.000000,23.000000,10.000000,329.000000,9621.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,52.000000,10.000000,1285.000000,330.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,17.000000,245.000000,1.000000,0.000000,0.060000,0.010000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,312.000000,882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.000000,255.000000,1.000000,0.000000,0.060000,0.030000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,2.000000,52.000000,10.000000,1848.000000,434.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,23.000000,98.000000,0.570000,0.130000,0.040000,0.020000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,23.000000,106.000000,1.000000,0.000000,0.040000,0.200000,0.000000,0.000000,1.000000,1.000000,1.000000
0.000000,3.000000,47.000000,10.000000,105.000000,147.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.000000,255.000000,241.000000,0.950000,0.010000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,52.000000,10.000000,2972.000000,371.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,27.000000,171.000000,0.890000,0.110000,0.040000,0.010000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,347.000000,1406.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,14.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.140000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,225.000000,6991.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,57.000000,255.000000,1.000000,0.000000,0.020000,0.010000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,237.000000,5939.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,23.000000,10.000000,289.000000,8891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,20.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.100000,255.000000,255.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,3.000000,12.000000,10.000000,45.000000,132.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,291.000000,291.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,255.000000,251.000000,0.980000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.000000,2.000000,20.000000,10.000000,501760.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,96.000000,90.000000,0.670000,0.030000,0.670000,0.020000,0.000000,0.000000,0.000000,0.000000,1.000000
